start,end,type,measure,start_beat,duration,track,TS,measure_score,start_midi,end_midi
0,6,a,1,0,6,0,4/4,1,0,6
8,14,a,3,0,6,0,4/4,3,8,14
16,22,a,5,0,6,0,4/4,5,16,22
20,31,a,6,0,11,1,4/4,6,20,31
32,38,a,9,0,6,0,4/4,9,32,38
36,49,a,10,0,13,1,4/4,10,36,49
48,64,b,13,0,16,0,4/4,13,48,64
64,81,b,17,0,17,0,4/4,17,64,81
83,89,c,21,3,6,0,4/4,21,83,89
91,101,c,23,3,10,0,4/4,23,91,101
104,112,d,27,0,8,0,4/4,27,104,112
112,129,e,29,0,17,0,4/4,29,112,129
128,136,d,33,0,8,1,4/4,33,128,136
136,153,e,35,0,17,0,4/4,35,136,153
152,161,f,39,0,9,1,4/4,39,152,161
160,169,f,41,0,9,0,4/4,41,160,169
168,177,f,43,0,9,1,4/4,43,168,177
184,192,g,47,0,8,0,4/4,47,184,192
188,196,g,48,0,8,1,4/4,48,188,196
192,201,g,49,0,9,0,4/4,49,192,201
196,200,g,50,0,4,1,4/4,50,196,200
200,217,g,51,0,17,1,4/4,51,200,217
216,224,g,55,0,8,2,4/4,55,216,224
220,228,g,56,0,8,0,4/4,56,220,228
224,236,g,57,0,12,1,4/4,57,224,236
228,240,g,58,0,12,0,4/4,58,228,240
240,248,b,61,0,8,0,4/4,61,240,248
248,256,b,63,0,8,0,4/4,63,248,256
256,272,b,65,0,16,0,4/4,65,256,272
272,276,h,69,0,4,0,4/4,69,272,276
276,280,h,70,0,4,0,4/4,70,276,280
280,284,h,71,0,4,0,4/4,71,280,284
289,293,b,73,1,4,0,4/4,73,289,293
293,297,b,74,1,4,0,4/4,74,293,297
297,305,b,75,1,8,0,4/4,75,297,305
306,313,i,77,2,7,0,4/4,77,306,313
314,321,i,79,2,7,0,4/4,79,314,321
322,333,i,81,2,11,0,4/4,81,322,333
336,353,b,85,0,17,0,4/4,85,336,353
360,366,a,91,0,6,0,4/4,1,360,366
368,374,a,93,0,6,0,4/4,3,368,374
376,382,a,95,0,6,0,4/4,5,376,382
380,391,a,96,0,11,1,4/4,6,380,391
392,398,a,99,0,6,0,4/4,9,392,398
396,409,a,100,0,13,1,4/4,10,396,409
408,424,b,103,0,16,0,4/4,13,408,424
424,441,b,107,0,17,0,4/4,17,424,441
443,449,c,111,3,6,0,4/4,21,443,449
451,461,c,113,3,10,0,4/4,23,451,461
464,472,d,117,0,8,0,4/4,27,464,472
472,489,e,119,0,17,0,4/4,29,472,489
488,496,d,123,0,8,1,4/4,33,488,496
496,513,e,125,0,17,0,4/4,35,496,513
512,521,f,129,0,9,1,4/4,39,512,521
520,529,f,131,0,9,0,4/4,41,520,529
528,537,f,133,0,9,1,4/4,43,528,537
544,552,g,137,0,8,0,4/4,47,544,552
548,556,g,138,0,8,1,4/4,48,548,556
552,561,g,139,0,9,0,4/4,49,552,561
556,560,g,140,0,4,1,4/4,50,556,560
560,577,g,141,0,17,1,4/4,51,560,577
576,584,g,145,0,8,2,4/4,55,576,584
580,588,g,146,0,8,0,4/4,56,580,588
584,596,g,147,0,12,1,4/4,57,584,596
588,600,g,148,0,12,0,4/4,58,588,600
600,608,b,151,0,8,0,4/4,61,600,608
608,616,b,153,0,8,0,4/4,63,608,616
616,632,b,155,0,16,0,4/4,65,616,632
632,636,h,159,0,4,0,4/4,69,632,636
636,640,h,160,0,4,0,4/4,70,636,640
640,644,h,161,0,4,0,4/4,71,640,644
649,653,b,163,1,4,0,4/4,73,649,653
653,657,b,164,1,4,0,4/4,74,653,657
657,665,b,165,1,8,0,4/4,75,657,665
666,673,i,167,2,7,0,4/4,77,666,673
674,681,i,169,2,7,0,4/4,79,674,681
682,693,i,171,2,11,0,4/4,81,682,693
696,713,b,175,0,17,0,4/4,85,696,713
718,725,i,180,2,7,0,4/4,90,718,725
726,733,i,182,2,7,0,4/4,92,726,733
734,744,i,184,2,10,0,4/4,94,734,744
744,752,j,187,0,8,0,4/4,97,744,752
752,760,j,189,0,8,0,4/4,99,752,760
760,768,j,191,0,8,0,4/4,101,760,768
768,776,j,193,0,8,0,4/4,103,768,776
776,792,j,195,0,16,0,4/4,105,776,792
792,798,a,199,0,6,0,4/4,109,792,798
800,806,a,201,0,6,0,4/4,111,800,806
808,817,a,203,0,9,0,4/4,113,808,817
816,820,k,205,0,4,1,4/4,115,816,820
818,822,k,205,2,4,0,4/4,115,818,822
820,825,k,206,0,5,1,4/4,116,820,825
822,825,k,206,2,3,0,4/4,116,822,825
826,828,a,207,2,2,0,4/4,117,826,828
828,830,a,208,0,2,0,4/4,118,828,830
830,833,a,208,2,3,0,4/4,118,830,833
832,836,k,209,0,4,1,4/4,119,832,836
834,838,k,209,2,4,0,4/4,119,834,838
836,841,k,210,0,5,1,4/4,120,836,841
838,841,k,210,2,3,0,4/4,120,838,841
842,844,a,211,2,2,0,4/4,121,842,844
844,846,a,212,0,2,0,4/4,122,844,846
846,849,a,212,2,3,0,4/4,122,846,849
848,852,k,213,0,4,1,4/4,123,848,852
850,854,k,213,2,4,0,4/4,123,850,854
852,856,k,214,0,4,1,4/4,124,852,856
854,858,k,214,2,4,0,4/4,124,854,858
856,860,k,215,0,4,1,4/4,125,856,860
858,862,k,215,2,4,0,4/4,125,858,862
860,864,k,216,0,4,1,4/4,126,860,864
862,873,k,216,2,11,0,4/4,126,862,873
872,880,a,219,0,8,1,4/4,129,872,880
876,882,a,220,0,6,0,4/4,130,876,882
880,888,a,221,0,8,1,4/4,131,880,888
884,890,a,222,0,6,0,4/4,132,884,890
888,896,a,223,0,8,1,4/4,133,888,896
892,896,a,224,0,4,0,4/4,134,892,896
896,900,a,225,0,4,0,4/4,135,896,900
900,902,a,226,0,2,0,4/4,136,900,902
902,904,a,226,2,2,0,4/4,136,902,904
904,906,a,227,0,2,0,4/4,137,904,906
906,908,a,227,2,2,0,4/4,137,906,908
908,910,a,228,0,2,0,4/4,138,908,910
910,912,a,228,2,2,0,4/4,138,910,912
912,918,a,229,0,6,0,4/4,139,912,918
920,926,a,231,0,6,0,4/4,141,920,926
928,934,a,233,0,6,0,4/4,143,928,934
932,943,a,234,0,11,1,4/4,144,932,943
944,952,l,237,0,8,0,4/4,147,944,952
952,960,l,239,0,8,0,4/4,149,952,960
960,968,l,241,0,8,0,4/4,151,960,968
968,972,l,243,0,4,0,4/4,153,968,972
973,977,l,244,1,4,0,4/4,154,973,977
979,985,c,245,3,6,0,4/4,155,979,985
987,997,c,247,3,10,0,4/4,157,987,997
1000,1008,d,251,0,8,0,4/4,161,1000,1008
1008,1025,e,253,0,17,0,4/4,163,1008,1025
1024,1032,d,257,0,8,1,4/4,167,1024,1032
1032,1049,e,259,0,17,0,4/4,169,1032,1049
1048,1057,f,263,0,9,1,4/4,173,1048,1057
1056,1065,f,265,0,9,0,4/4,175,1056,1065
1064,1073,f,267,0,9,1,4/4,177,1064,1073
1080,1088,g,271,0,8,0,4/4,181,1080,1088
1084,1092,g,272,0,8,1,4/4,182,1084,1092
1088,1097,g,273,0,9,0,4/4,183,1088,1097
1092,1100,g,274,0,8,1,4/4,184,1092,1100
1096,1113,g,275,0,17,2,4/4,185,1096,1113
1112,1120,g,279,0,8,1,4/4,189,1112,1120
1116,1124,g,280,0,8,0,4/4,190,1116,1124
1120,1129,g,281,0,9,1,4/4,191,1120,1129
1124,1137,g,282,0,13,0,4/4,192,1124,1137
1136,1144,b,285,0,8,1,4/4,195,1136,1144
1144,1152,b,287,0,8,0,4/4,197,1144,1152
1152,1168,b,289,0,16,0,4/4,199,1152,1168
1168,1172,h,293,0,4,0,4/4,203,1168,1172
1172,1176,h,294,0,4,0,4/4,204,1172,1176
1176,1180,h,295,0,4,0,4/4,205,1176,1180
1185,1189,b,297,1,4,0,4/4,207,1185,1189
1189,1193,b,298,1,4,0,4/4,208,1189,1193
1193,1201,b,299,1,8,0,4/4,209,1193,1201
1202,1209,i,301,2,7,0,4/4,211,1202,1209
1210,1217,i,303,2,7,0,4/4,213,1210,1217
1218,1228,i,305,2,10,0,4/4,215,1218,1228
1228,1244,j,308,0,16,0,4/4,218,1228,1244
1244,1252,b,312,0,8,0,4/4,222,1244,1252
1252,1260,b,314,0,8,0,4/4,224,1252,1260
1260,1268,b,316,0,8,0,4/4,226,1260,1268
1268,1272,b,318,0,4,0,4/4,228,1268,1272
1272,1276,b,319,0,4,0,4/4,229,1272,1276
1276,1280,b,320,0,4,0,4/4,230,1276,1280
1280,1284,b,321,0,4,0,4/4,231,1280,1284
1290,1296,a,323,0,6,0,4/4,233,1290,1296
1298,1304,a,325,0,6,0,4/4,235,1298,1304
1306,1310,k,327,0,4,0,4/4,237,1306,1310
1308,1312,k,327,2,4,1,4/4,237,1308,1312
1310,1314,k,328,0,4,0,4/4,238,1310,1314
1312,1316,k,328,2,4,1,4/4,238,1312,1316
1314,1318,k,329,0,4,0,4/4,239,1314,1318
1316,1320,k,329,2,4,1,4/4,239,1316,1320
1318,1322,k,330,0,4,0,4/4,240,1318,1322
1320,1330,k,330,2,10,1,4/4,240,1320,1330
1322,1326,k,331,0,4,0,4/4,241,1322,1326
1326,1330,k,332,0,4,0,4/4,242,1326,1330
1338,1340,m,335,0,2,0,4/4,245,1338,1340
1342,1344,m,336,0,2,0,4/4,246,1342,1344
1346,1348,m,337,0,2,0,4/4,247,1346,1348
1354,1358,m,339,0,4,0,4/4,249,1354,1358
1358,1362,m,340,0,4,0,4/4,250,1358,1362
1362,1366,m,341,0,4,0,4/4,251,1362,1366
1366,1383,b,342,0,17,0,4/4,252,1366,1383
